Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/06  23:15:00,,25.15482797366951,,22.290220131533346,,22.306848419613804,,22.254351358253746,,22.556861189324557,,22.61176925694742,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.682724260839313,-0.6858815078727443,-0.6905232458658329,-0.6221205388117349,-0.5972005500760421,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/06  23:30:00,,24.929842411230354,,22.239460685466312,,22.247482516247224,,22.202801486435103,,22.46475399841587,,22.549777330857886,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.6964924456850583,-0.7017607284254663,-0.7044554539695915,-0.6465833518989162,-0.6131566158985899,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/06  23:45:00,,24.718744040249362,,22.19253865879922,,22.193781233268663,,22.155655608840444,,22.382566760789686,,22.491673566778562,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.7091059918691703,-0.7161086739444266,-0.7171183703071434,-0.6683968473755181,-0.6281295792216999,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/06  24:00:00,20.9125,24.522276428132717,13.11856590379788,22.15092646530949,12.675030791898456,22.146157086165996,12.12347218245154,22.114208687335132,12.727921870531702,22.31015389627231,12.043301332101331,22.441180967087963,13.928399503262359,24.831422713320485,0.0,0.0,22.21828648527709,15.840000000000002,0.0,22.223567313823924,6.840000000000001,0.0,22.18175428521611,15.840000000000002,0.0,22.428583961200605,6.840000000000001,0.0,22.523600280417956,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.720392845319707,-0.7289243177540146,-0.7283393119240292,-0.6877048328514485,-0.640398366404952,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,25.049124278050968,0.009551882833733634,13.11856590379788,25.049124278050968,0.0,0.009551882833733634,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,20.9125,0.0,0.014905402728918405,11.5,20.9125,0.0,0.014905402728918405,4.5,1237500.0 
 07/07  00:15:00,,24.3348623119625,,21.995046282663186,,21.993323635024932,,21.957264331701136,,22.135744632787222,,22.25055512729785,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.749470077236805,-0.7579584798949105,-0.7577054400467411,-0.722386067508991,-0.6762295765000867,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  00:30:00,,24.156054397562375,,21.850957497526455,,21.856885819854767,,21.811109488136783,,21.980590116195422,,22.056949255603257,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.7781328053981599,-0.7859859301953156,-0.7868298548452989,-0.7552939246021041,-0.7120273109627628,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  00:45:00,,23.98611210921155,,21.757646075188486,,21.767721720072572,,21.71554834831702,,21.87518532086429,,21.924402035321524,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8002350437457331,-0.8078447643852361,-0.809450566963515,-0.7813972807300227,-0.7400375776022771,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  01:00:00,21.1,23.825595721484806,13.11856590379788,21.69244622965354,12.675030791898456,21.70164808877474,12.12347218245154,21.648241030393727,12.727921870531702,21.795003230220242,12.043301332101331,21.83873599015652,13.928399503262359,24.075656135055308,0.0,0.0,21.824024021257916,15.840000000000002,0.0,21.829894815931752,6.840000000000001,0.0,21.78304079963717,15.840000000000002,0.0,21.946630825016793,6.840000000000001,0.0,22.01766060209479,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.8175933994136348,-0.8256552184634701,-0.8273299334062316,-0.8029123423851275,-0.7607806297266305,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,24.249826311717285,0.009551882833733632,13.11856590379788,24.249826311717285,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,21.1,0.0,0.015099306308090334,11.5,21.1,0.0,0.015099306308090334,4.5,427500.0 
 07/07  01:15:00,,23.674507300555042,,21.634548879576595,,21.64249071704872,,21.590632546708708,,21.72358758861456,,21.772386221639376,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8329845443111726,-0.8412781932223549,-0.8425066023446691,-0.8217530265110177,-0.7777208527718705,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  01:30:00,,23.53205491325319,,21.578799690790756,,21.5873301504058,,21.5376327676224,,21.657779507947264,,21.71199603457973,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8474472256668676,-0.8556342796032074,-0.8562702503692183,-0.8388730596906847,-0.7929479555011626,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  01:45:00,,23.397182069839634,,21.52645058078285,,21.53701656117137,,21.489522629359552,,21.598218847639284,,21.655460546250087,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8609813290225942,-0.8687810847871185,-0.8688394315530743,-0.8544107370815505,-0.807023205728494,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  02:00:00,20.7875,23.269402621679998,13.11856590379788,21.47841062632225,12.675030791898456,21.49164245960533,12.12347218245154,21.44660202255708,12.727921870531702,21.544815705378664,12.043301332101331,21.603744727423667,13.928399503262359,23.468286726331968,0.0,0.0,21.554552444368113,15.840000000000002,0.0,21.564619972057805,6.840000000000001,0.0,21.516097491561936,15.840000000000002,0.0,21.631100412394943,6.840000000000001,0.0,21.685896882473216,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.8736371680790712,-0.8808010794919482,-0.8807014575984909,-0.8684630662478351,-0.819907966590818,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,23.607335001283168,0.009551882833733632,13.11856590379788,23.607335001283168,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,20.7875,0.0,0.015264344124055872,11.5,20.7875,0.0,0.015264344124055872,4.5,427500.0 
 07/07  02:15:00,,23.147790499995164,,21.439334719349898,,21.453812744535583,,21.412339427474105,,21.500008290017192,,21.5569375203753,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8842289389188766,-0.8912143378150634,-0.8900777406035117,-0.8802020383056539,-0.8317417902425456,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  02:30:00,,23.031751161475633,,21.408847161537327,,21.422537901433802,,21.38570229520453,,21.46267169520504,,21.514411032955824,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8927909830974505,-0.9000983171057545,-0.8976682182331169,-0.8906169391916264,-0.8425892444314839,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  02:45:00,,22.921113043588605,,21.384202853698813,,21.396116367769654,,21.36447442010699,,21.430985498503283,,21.475520712194662,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.8998979856951524,-0.9076872277730156,-0.903855784597656,-0.8996790550128122,-0.8525977962549539,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  03:00:00,20.9125,22.81596171147461,13.11856590379788,21.363745986832157,12.675030791898456,21.373717517565034,12.12347218245154,21.347417579371776,12.727921870531702,21.404013938051204,12.043301332101331,21.439850555111327,13.928399503262359,22.979154104133503,0.0,0.0,21.399032680354548,15.840000000000002,0.0,21.411546132826018,6.840000000000001,0.0,21.37748343053935,15.840000000000002,0.0,21.44941985544418,6.840000000000001,0.0,21.49667995515928,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.9058448097816186,-0.914152292076552,-0.9088896924353982,-0.9074242767404856,-0.8621524076802005,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,23.09251433168485,0.009551882833733632,13.11856590379788,23.09251433168485,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,20.9125,0.0,0.015813201987903105,11.5,20.9125,0.0,0.015813201987903105,4.5,427500.0 
 07/07  03:15:00,,22.71621448239395,,21.342179209060664,,21.350507763247876,,21.328363842108114,,21.37684781062333,,21.407124538877362,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9122916876400855,-0.921008053552406,-0.9147418034712378,-0.9153876480554728,-0.8710331316807488,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  03:30:00,,22.621856505712998,,21.31937804074085,,21.326497909775977,,21.307167308363507,,21.34940541809574,,21.377051568238986,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9187665131775679,-0.9278111139044654,-0.9208062481968898,-0.9231534627850883,-0.8792127183146426,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  03:45:00,,22.532788301520867,,21.296966127448894,,21.303163811928957,,21.28581650028505,,21.323086329606365,,21.349310788659768,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9250418408635436,-0.9343582972622897,-0.9267967394003893,-0.930537844138619,-0.8867730281379792,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  04:00:00,21.1,22.448765812148736,13.128144147854627,21.275766001088456,12.684575420758541,21.28113376802601,12.132975073683026,21.265383650021658,12.737470537439624,21.29846031448734,12.052798260103936,21.323596106059668,13.938039095877908,22.579906275444138,0.0,0.0,21.308572344584718,15.840000000000002,0.0,21.315325813244705,6.840000000000001,0.0,21.296682825194583,15.840000000000002,0.0,21.336949968203196,6.840000000000001,0.0,21.364270750458946,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.930986653411553,-0.9405531157380435,-0.9325352987020586,-0.9374607273852593,-0.8937903969366463,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,22.671705250275608,0.009551882833733632,13.128144147854627,22.671705250275608,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,21.1,0.0,0.015990383235061655,11.5,21.1,0.0,0.015990383235061655,4.5,427500.0 
 07/07  04:15:00,,22.3693190262965,,21.252529698273076,,21.2579104787628,,21.24291474228155,,21.27296887841909,,21.299641369120746,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9376941877289925,-0.9472128489882152,-0.9390288037514515,-0.9447573547746113,-0.900332498497254,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  04:30:00,,22.29486565711372,,21.22957798932721,,21.23759109866984,,21.222710510040212,,21.250675175285757,,21.277260825829092,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9437684465305558,-0.9524007537444384,-0.9440857246734047,-0.9504986229087803,-0.9064419932382453,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  04:45:00,,22.229829808156605,,21.21645116203586,,21.245691791223127,,21.239796123852543,,21.24596195849682,,21.256847936466574,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9461200959156972,-0.9469425361625301,-0.934548934178847,-0.9499358287154626,-0.9119418545457869,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  05:00:00,20.7875,22.174982797198577,13.143458676044546,21.214589426194987,12.699836367834903,21.292523975521476,12.1481699154986,21.30693554873359,12.75273810619451,21.26022609175239,12.067983135739778,21.239557349287075,13.953451629863773,22.26724932219135,0.0,0.0,21.228287068957783,15.840000000000002,0.0,21.25842933604431,6.840000000000001,0.0,21.253089231226973,15.840000000000002,0.0,21.257458025988512,6.840000000000001,0.0,21.26832687017587,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.9457939749876556,-0.9310117739221577,-0.9118643094822857,-0.9447678070474869,-0.9165153827813077,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,22.33569507592889,0.009551882833733632,13.143458676044546,22.33569507592889,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,20.7875,0.0,0.014964205081093588,11.5,20.7875,0.0,0.014964205081093588,4.5,427500.0 
 07/07  05:15:00,,22.128038642883283,,21.224153807646722,,21.36120905702725,,21.39456240303331,,21.29089704992717,,21.226775410158258,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9423867207638238,-0.911244532895404,-0.887615425702434,-0.9352615417812418,-0.9198953826755542,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  05:30:00,,22.088555255975056,,21.243507644185062,,21.441169096428613,,21.4855085936789,,21.334964031081388,,21.218847178428913,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9364435676040008,-0.8881966437065987,-0.8620934526704225,-0.9221546554359114,-0.922050057099889,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  05:45:00,,22.05685699025145,,21.269662088150906,,21.523348304729517,,21.569379115280135,,21.38871925351549,,21.21544722505131,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.9288439088636269,-0.8655016989156309,-0.8403111524078926,-0.9066167088593016,-0.9230317946554529,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
 07/07  06:00:00,20.6,22.038611326063442,13.149198651268659,21.301147425533163,12.705556207335357,21.608052169744475,12.153865017403918,21.649200113246117,12.758460419283667,21.450294142766445,12.073674556767164,21.215953616150294,13.959228393007306,22.078015553793307,0.0,0.0,21.259617741378964,15.840000000000002,0.0,21.483444656982464,6.840000000000001,0.0,21.524662556309615,15.840000000000002,0.0,21.366218619322623,6.840000000000001,0.0,21.219255857447195,29.640000000000004,0.0,0.0,0.0,0.0,0.0,475.0,-0.919749821762536,-0.8427896729008331,-0.8192571190527248,-0.8889105682197497,-0.9229998714137079,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,22.11210842157709,0.009551882833733632,13.149198651268659,22.11210842157709,0.0,0.009551882833733632,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,20.6,0.0,0.014067786469995444,11.5,20.6,0.0,0.014067786469995444,4.5,427500.0 
 07/07  06:15:00,,22.046325918434803,,22.19456842836939,,22.19275425197305,,22.19676282254288,,22.189896850627587,,22.08272620462919,,,,,,,,,,,,,,,,,,,,,,,,3122.0779438979125,-0.7901453265500855,-0.7522885579439207,-0.7355478390053811,-0.7778702881152165,-0.8022368235304587,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809870.1495081214 
 07/07  06:30:00,,22.111453307457005,,22.200661294262837,,22.19977421112698,,22.199744541911787,,22.20143147135474,,22.200655279890288,,,,,,,,,,,,,,,,,,,,,,,,3091.173024381939,-0.7621639209170166,-0.7307108347159911,-0.7185422525031467,-0.7503540242696106,-0.7593708059583969,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782055.7219437454 
 07/07  06:45:00,,22.1500191418088,,22.199948984298118,,22.20044013684137,,22.199541069103685,,22.201153317203588,,22.20204914815393,,,,,,,,,,,,,,,,,,,,,,,,3079.831409397921,-0.7516112702349097,-0.7125009430947076,-0.7035072743652989,-0.7358310768849734,-0.7564816620676887,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771848.2684581284 
 07/07  07:00:00,20.9125,22.18188719811461,12.737324071284377,22.200571763029533,12.367074824581959,22.199479198872517,11.923404612842077,22.200031986713324,12.416319414837105,22.20000877751768,11.876362442944082,22.200631852822653,13.504857463256162,22.122421391453805,92.30521812957807,8.673285141723454,22.198937617489968,470.9246271892949,42.08543092254599,22.19811194970348,86.05794814495565,14.56881379585172,22.19902010506792,178.29311478474676,43.05856158013323,22.1981226041759,141.6374782336648,12.175072648180967,22.171515621374017,832.4698286366142,0.8434840112540829,0.0,5126.97549488651,7704.459629908577,0.0,3061.911298883956,-0.7432817495406149,-0.6975348257461393,-0.6915433239838705,-0.7203249505574874,-0.7557016153748868,0.0,22.2,23.9,1162.7220230862038,692.2456605734523,830.0212239528666,814.6281348870922,1553.1210649895681,0.0,0.0,6938.482310689056,3011.047640636588,458.0762833342776,458.07628333427743,5126.97549488651,6408.719368608138,1884.395077635454,7704.459629908577,8.592531460891088,7.22,1.3387694757907231,9588.854707544033,52.155014730408,0.04191754555764901,8.592531460891088,1.3387694757907234,13.21639316714679,0.00867213938769996,11.709641030162144,13.000414054570243,0.3705044250126872,0.00867213938769996,13.0,81.99998536765966,0.0,0.0,0.022230440943474056,7.22,0.6931609915918354,11.499994757843275,0.31057230924622753,0.008539119092207215,11.5,20.9125,0.31057230924622753,0.013552681369013433,4.5,2755720.1689955606 
 07/07  07:15:00,,22.21939684780025,,22.200077717265582,,22.1986843872758,,22.201045182660938,,22.1982609295947,,22.20137455725265,,,,,,,,,,,,,,,,,,,,,,,,3056.667124590513,-0.7362612499297712,-0.683731918927984,-0.6805605924816329,-0.7079117540683738,-0.7555591461849867,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751000.412131462 
 07/07  07:30:00,,22.263497397632346,,22.1998563217696,,22.19950721648888,,22.200022704049708,,22.1991841516856,,22.200614464330112,,,,,,,,,,,,,,,,,,,,,,,,3052.6722112045777,-0.7297565326303753,-0.6702316984130563,-0.6702238542383974,-0.6958097369297467,-0.7558583273744468,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747404.99008412 
 07/07  07:45:00,,22.32600727454242,,22.200498630617332,,22.199811152157977,,22.199968795736083,,22.201308025604323,,22.20123143301665,,,,,,,,,,,,,,,,,,,,,,,,3048.2457205197907,-0.7157662284820951,-0.6225942100717875,-0.637060373226603,-0.67969832298357,-0.7559357511929473,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743421.1484678118 
 07/07  08:00:00,21.474999999999998,22.401705024524006,12.198102323248847,22.200963027967497,11.898755286328484,22.20097351879864,11.661031673578721,22.199625571712595,11.933479528146064,22.19875676526842,11.646630717928684,22.20045555449494,12.749063891808824,22.302651636124757,36.47844957941197,0.27837007777725375,22.200348924405006,102.57450663765002,3.6312103172722345,22.199744068680324,0.0,164.64691225389976,22.200165563539834,0.0,254.0239470067565,22.199377468038257,3.6137675312585316,45.90062291766009,22.200919002273586,622.0988681115533,0.0,0.0,3605.786780867843,7573.116044288627,0.0,3043.780666888797,-0.7000595783356017,-0.5624938315677458,-0.6009478036755997,-0.662559832564018,-0.7555865210723953,0.0,22.2,23.9,837.0940454972063,457.8673319633746,444.92886158329253,644.6014560864794,1354.1348382516303,0.0,0.0,6819.233809238932,3189.096018757627,466.39231164860234,466.3923116486028,3605.786780867843,4507.233476084804,1862.902224619745,7573.116044288627,8.61979405155029,7.22,1.2903821933546271,9436.018268908374,46.58091638646126,0.024416500943810857,8.61979405155029,1.2903821933546271,13.23866463354875,0.008591081849241624,11.575271288634628,13.000666071573626,0.3705044250126872,0.008591081849241624,13.0,81.99999941368924,0.0,0.0,0.022959802559693376,7.220000000000001,0.6779044486577135,11.498518171311488,0.31057230924622753,0.008506979065698597,11.5,21.474999999999998,0.31057230924622753,0.013141032369483274,4.5,2739402.6001999173 
